episode,rolling_mean_chips,epsilon
3955000,-0.4163,0.060687737500000005
3960000,-0.43695,0.05950023750000011
3965000,-0.40715,0.05831273749999999
3970000,-0.4043,0.05712523749999998
3975000,-0.4146,0.055937737500000084
3980000,-0.4205,0.054750237500000076
3985000,-0.4357,0.05356273749999996
3990000,-0.3989,0.05237523750000006
3995000,-0.34735,0.05118773750000005
4000000,-0.40575,0.050000237500000044
4005000,-0.4504,0.05
4010000,-0.44855,0.05
4015000,-0.4273,0.05
4020000,-0.39465,0.05
4025000,-0.43705,0.05
4030000,-0.49515,0.05
4035000,-0.5011,0.05
4040000,-0.37785,0.05
4045000,-0.38665,0.05
4050000,-0.4824,0.05
4055000,-0.4406,0.05
4060000,-0.4137,0.05
4065000,-0.42795,0.05
4070000,-0.4541,0.05
4075000,-0.4397,0.05
4080000,-0.3442,0.05
4085000,-0.38035,0.05
4090000,-0.5281,0.05
4095000,-0.54205,0.05
4100000,-0.4965,0.05
4105000,-0.4432,0.05
4110000,-0.42155,0.05
4115000,-0.4334,0.05
4120000,-0.4658,0.05
4125000,-0.42795,0.05
4130000,-0.38525,0.05
4135000,-0.41855,0.05
4140000,-0.4314,0.05
4145000,-0.28185,0.05
4150000,-0.33145,0.05
4155000,-0.5208,0.05
4160000,-0.4495,0.05
4165000,-0.392,0.05
4170000,-0.36455,0.05
4175000,-0.3747,0.05
4180000,-0.46695,0.05
4185000,-0.4652,0.05
4190000,-0.4249,0.05
4195000,-0.4643,0.05
4200000,-0.50445,0.05
4205000,-0.4781,0.05
4210000,-0.40165,0.05
4215000,-0.44285,0.05
4220000,-0.4865,0.05
4225000,-0.54795,0.05
4230000,-0.56045,0.05
4235000,-0.5013,0.05
4240000,-0.47615,0.05
4245000,-0.4439,0.05
4250000,-0.47585,0.05
4255000,-0.4734,0.05
4260000,-0.3812,0.05
4265000,-0.34395,0.05
4270000,-0.4097,0.05
4275000,-0.3998,0.05
4280000,-0.3981,0.05
4285000,-0.43805,0.05
4290000,-0.4094,0.05
4295000,-0.41875,0.05
4300000,-0.4535,0.05
4305000,-0.4568,0.05
4310000,-0.4419,0.05
4315000,-0.4976,0.05
4320000,-0.51365,0.05
4325000,-0.4331,0.05
4330000,-0.4627,0.05
4335000,-0.3919,0.05
4340000,-0.36365,0.05
4345000,-0.44505,0.05
4350000,-0.37935,0.05
4355000,-0.3952,0.05
4360000,-0.5001,0.05
4365000,-0.48305,0.05
4370000,-0.3393,0.05
4375000,-0.3422,0.05
4380000,-0.4568,0.05
4385000,-0.4916,0.05
4390000,-0.43365,0.05
4395000,-0.4323,0.05
4400000,-0.4523,0.05
4405000,-0.46475,0.05
4410000,-0.5371,0.05
4415000,-0.4942,0.05
4420000,-0.41695,0.05
4425000,-0.3852,0.05
4430000,-0.383,0.05
4435000,-0.3891,0.05
4440000,-0.4046,0.05
4445000,-0.425,0.05
4450000,-0.45645,0.05
4455000,-0.47515,0.05
4460000,-0.46315,0.05
4465000,-0.44605,0.05
4470000,-0.45565,0.05
4475000,-0.4753,0.05
4480000,-0.46095,0.05
4485000,-0.4352,0.05
4490000,-0.47505,0.05
4495000,-0.49855,0.05
4500000,-0.4478,0.05
4505000,-0.36585,0.05
4510000,-0.3878,0.05
4515000,-0.45895,0.05
4520000,-0.48245,0.05
4525000,-0.4748,0.05
4530000,-0.4285,0.05
4535000,-0.43715,0.05
4540000,-0.4652,0.05
4545000,-0.3795,0.05
4550000,-0.39735,0.05
4555000,-0.4809,0.05
4560000,-0.4252,0.05
4565000,-0.4475,0.05
4570000,-0.44025,0.05
4575000,-0.44185,0.05
4580000,-0.4696,0.05
4585000,-0.45655,0.05
4590000,-0.46085,0.05
4595000,-0.41955,0.05
4600000,-0.33485,0.05
4605000,-0.3512,0.05
4610000,-0.4055,0.05
4615000,-0.4431,0.05
4620000,-0.4761,0.05
4625000,-0.4368,0.05
4630000,-0.38855,0.05
4635000,-0.33895,0.05
4640000,-0.4159,0.05
4645000,-0.4331,0.05
4650000,-0.38485,0.05
4655000,-0.40895,0.05
4660000,-0.4209,0.05
4665000,-0.3486,0.05
4670000,-0.4305,0.05
4675000,-0.52365,0.05
4680000,-0.43855,0.05
4685000,-0.4111,0.05
4690000,-0.44475,0.05
4695000,-0.47985,0.05
4700000,-0.4406,0.05
4705000,-0.43695,0.05
4710000,-0.4194,0.05
4715000,-0.4309,0.05
4720000,-0.443,0.05
4725000,-0.4194,0.05
4730000,-0.42935,0.05
4735000,-0.49135,0.05
4740000,-0.52355,0.05
4745000,-0.4547,0.05
4750000,-0.4198,0.05
4755000,-0.3947,0.05
4760000,-0.3864,0.05
4765000,-0.4266,0.05
4770000,-0.4076,0.05
4775000,-0.39325,0.05
4780000,-0.39135,0.05
4785000,-0.42625,0.05
4790000,-0.46415,0.05
4795000,-0.47565,0.05
4800000,-0.43425,0.05
4805000,-0.41915,0.05
4810000,-0.4801,0.05
4815000,-0.48575,0.05
4820000,-0.52885,0.05
4825000,-0.563,0.05
4830000,-0.49605,0.05
4835000,-0.4683,0.05
4840000,-0.50325,0.05
4845000,-0.49535,0.05
4850000,-0.49965,0.05
4855000,-0.46785,0.05
4860000,-0.45665,0.05
4865000,-0.5017,0.05
4870000,-0.4341,0.05
4875000,-0.37175,0.05
4880000,-0.36095,0.05
4885000,-0.399,0.05
4890000,-0.4586,0.05
4895000,-0.43955,0.05
4900000,-0.46425,0.05
4905000,-0.44935,0.05
4910000,-0.4324,0.05
4915000,-0.45415,0.05
4920000,-0.43435,0.05
4925000,-0.46505,0.05
4930000,-0.51655,0.05
4935000,-0.4445,0.05
4940000,-0.3381,0.05
4945000,-0.3273,0.05
4950000,-0.37785,0.05
4955000,-0.4228,0.05
4960000,-0.4628,0.05
4965000,-0.53015,0.05
4970000,-0.4148,0.05
4975000,-0.42485,0.05
4980000,-0.56585,0.05
4985000,-0.56375,0.05
4990000,-0.4857,0.05
4995000,-0.3922,0.05
5000000,-0.43675,0.05
